ORDER_DATE,SALES_ORDER_ID,CUSTOMER_ID,cliente,PRODUCT_ID,QTY,Semana
2024-06-19,7195417746,33878,3,148,3.0,25
2024-06-19,7195417746,33878,3,170,1.0,25
2024-06-19,7195417746,33878,3,1075,1.0,25
2024-06-19,7195417746,33878,3,105,1.0,25
2024-06-19,7195417746,33878,3,218,3.0,25
2024-06-19,7195417746,33878,3,130,6.0,25
2024-06-19,7195417746,33878,3,34,3.0,25
2024-06-19,7195417746,33878,3,176,1.0,25
2024-06-19,7195417746,33878,3,87,2.0,25
2024-06-19,7195417836,34142,1,81,1.0,25
2024-06-19,7195417836,34142,1,26,1.0,25
2024-06-19,7195417836,34142,1,34,1.0,25
2024-06-19,7195418039,33754,0,120,1.0,25
2024-06-19,7195418686,33831,2,91,2.0,25
2024-06-19,7195418686,33831,2,94,1.0,25
2024-06-19,7195418686,33831,2,601,1.0,25
2024-06-19,7195418686,33831,2,176,1.0,25
2024-06-19,7195418686,33831,2,87,1.0,25
2024-06-19,7195418692,33848,1,26,1.0,25
2024-06-19,7195418692,33848,1,124,1.0,25
2024-06-19,7195419173,33901,3,26,1.0,25
2024-06-19,7195419173,33901,3,120,1.0,25
2024-06-19,7195419173,33901,3,288,1.0,25
2024-06-19,7195419173,33901,3,170,1.0,25
2024-06-19,7195419173,33901,3,130,2.0,25
2024-06-19,7195419173,33901,3,34,1.0,25
2024-06-19,7195419173,33901,3,87,3.0,25
2024-06-19,7195419825,36363,1,87,1.0,25
2024-06-19,7195420462,33866,1,81,2.0,25
2024-06-19,7195420462,33866,1,218,4.0,25
2024-06-19,7195420518,34116,1,1494,3.0,25
2024-06-19,7195420858,33757,3,148,6.0,25
2024-06-19,7195420860,36363,1,91,2.0,25
2024-06-19,7195420860,36363,1,130,2.0,25
2024-06-19,7195420860,36363,1,87,1.0,25
2024-06-19,7195421095,33906,2,81,1.0,25
2024-06-19,7195421095,33906,2,91,1.0,25
2024-06-19,7195421095,33906,2,105,1.0,25
2024-06-19,7195421095,33906,2,217,2.0,25
2024-06-19,7195421095,33906,2,87,1.0,25
2024-06-19,7195421095,33906,2,79,1.0,25
2024-06-19,7195421746,34298,3,81,1.0,25
2024-06-19,7195421746,34298,3,289,5.0,25
2024-06-19,7195421746,34298,3,288,1.0,25
2024-06-19,7195421746,34298,3,28,1.0,25
2024-06-19,7195421746,34298,3,91,5.0,25
2024-06-19,7195422543,34101,0,91,3.0,25
2024-06-19,7195422657,33904,0,91,3.0,25
2024-06-19,7195422657,33904,0,601,1.0,25
2024-06-19,7195422657,33904,0,130,3.0,25
2024-06-19,7195422863,33958,0,218,3.0,25
2024-06-19,7195423321,33897,1,87,5.0,25
2024-06-19,7195423450,35312,1,87,2.0,25
2024-06-19,7195423953,33959,3,148,1.0,25
2024-06-19,7195423953,33959,3,120,2.0,25
2024-06-19,7195423953,33959,3,91,2.0,25
2024-06-19,7195423953,33959,3,94,1.0,25
2024-06-19,7195423953,33959,3,130,2.0,25
2024-06-19,7195424482,36373,1,87,2.0,25
2024-06-19,7195424639,33275,2,289,2.0,25
2024-06-19,7195424639,33275,2,148,2.0,25
2024-06-19,7195424639,33275,2,91,5.0,25
2024-06-19,7195424919,34407,0,120,1.0,25
2024-06-19,7195424919,34407,0,91,4.0,25
2024-06-19,7195424919,34407,0,135,1.0,25
2024-06-19,7195424983,34303,1,290,6.0,25
2024-06-19,7195424983,34303,1,91,4.0,25
2024-06-19,7195424983,34303,1,124,4.0,25
2024-06-19,7195425131,33855,0,26,1.0,25
2024-06-19,7195425131,33855,0,288,1.0,25
2024-06-19,7195425131,33855,0,34,1.0,25
2024-06-19,7195425131,33855,0,1494,6.0,25
2024-06-19,7195425136,33977,0,26,1.0,25
2024-06-19,7195425136,33977,0,321,1.0,25
2024-06-19,7195425136,33977,0,170,1.0,25
2024-06-19,7195426150,34080,0,91,2.0,25
2024-06-19,7195426150,34080,0,124,1.0,25
2024-06-19,7195426150,34080,0,1075,1.0,25
2024-06-19,7195426150,34080,0,87,1.0,25
2024-06-19,7195427065,35248,1,26,2.0,25
2024-06-19,7195427065,35248,1,290,6.0,25
2024-06-19,7195427065,35248,1,94,2.0,25
2024-06-19,7195427065,35248,1,589,2.0,25
2024-06-19,7195427065,35248,1,218,6.0,25
2024-06-19,7195427065,35248,1,34,3.0,25
2024-06-19,7195427209,34379,3,81,1.0,25
2024-06-19,7195427209,34379,3,290,3.0,25
2024-06-19,7195427209,34379,3,28,1.0,25
2024-06-19,7195427209,34379,3,91,2.0,25
2024-06-19,7195427209,34379,3,170,2.0,25
2024-06-19,7195427209,34379,3,176,1.0,25
2024-06-19,7195427209,34379,3,161,3.0,25
2024-06-19,7195427376,34114,0,218,2.0,25
2024-06-19,7195427423,34062,0,91,2.0,25
2024-06-19,7195427423,34062,0,1075,1.0,25
2024-06-19,7195427464,33794,0,81,1.0,25
2024-06-19,7195427464,33794,0,91,2.0,25
2024-06-19,7195427565,36340,1,26,1.0,25
2024-06-19,7195427565,36340,1,105,1.0,25
2024-06-19,7195427565,36340,1,34,1.0,25
2024-06-19,7195427565,36340,1,87,1.0,25
2024-06-19,7195427653,34145,0,288,1.0,25
2024-06-19,7195427653,34145,0,218,2.0,25
2024-06-19,7195427653,34145,0,161,2.0,25
2024-06-19,7195427653,34145,0,87,2.0,25
2024-06-19,7195427678,33843,3,120,1.0,25
2024-06-19,7195427678,33843,3,91,2.0,25
2024-06-19,7195427678,33843,3,170,1.0,25
2024-06-19,7195427678,33843,3,130,2.0,25
2024-06-19,7195427678,33843,3,79,2.0,25
2024-06-19,7195427789,33775,1,120,1.0,25
2024-06-19,7195427789,33775,1,288,1.0,25
2024-06-19,7195427789,33775,1,124,1.0,25
2024-06-19,7195427789,33775,1,321,1.0,25
2024-06-19,7195427789,33775,1,176,1.0,25
2024-06-19,7195427789,33775,1,87,1.0,25
2024-06-19,7195427870,34282,1,26,1.0,25
2024-06-19,7195427870,34282,1,28,1.0,25
2024-06-19,7195427870,34282,1,321,1.0,25
2024-06-19,7195428066,34137,3,26,1.0,25
2024-06-19,7195428066,34137,3,148,1.0,25
2024-06-19,7195428066,34137,3,120,1.0,25
2024-06-19,7195428066,34137,3,288,1.0,25
2024-06-19,7195428066,34137,3,124,1.0,25
2024-06-19,7195428066,34137,3,321,1.0,25
2024-06-19,7195428066,34137,3,135,1.0,25
2024-06-19,7195428066,34137,3,217,1.0,25
2024-06-19,7195428137,34021,3,589,1.0,25
2024-06-19,7195428969,34129,3,148,2.0,25
2024-06-19,7195428969,34129,3,589,1.0,25
2024-06-19,7195428969,34129,3,34,4.0,25
2024-06-19,7195428969,34129,3,87,2.0,25
2024-06-19,7195429144,34136,2,28,1.0,25
2024-06-19,7195429144,34136,2,87,1.0,25
2024-06-19,7195429237,34420,3,81,1.0,25
2024-06-19,7195429237,34420,3,26,1.0,25
2024-06-19,7195429237,34420,3,91,1.0,25
2024-06-19,7195429237,34420,3,169,1.0,25
2024-06-19,7195429237,34420,3,601,1.0,25
2024-06-19,7195429237,34420,3,34,1.0,25
2024-06-19,7195429940,34168,3,146,1.0,25
2024-06-19,7195429940,34168,3,148,3.0,25
2024-06-19,7195429940,34168,3,510,1.0,25
2024-06-19,7195429940,34168,3,512,1.0,25
2024-06-19,7195429940,34168,3,91,4.0,25
2024-06-19,7195429940,34168,3,170,1.0,25
2024-06-19,7195429940,34168,3,87,1.0,25
2024-06-19,7195430014,34779,0,601,1.0,25
2024-06-19,7195430281,33986,1,120,1.0,25
2024-06-19,7195430281,33986,1,290,3.0,25
2024-06-19,7195430281,33986,1,170,1.0,25
2024-06-19,7195430281,33986,1,105,1.0,25
2024-06-19,7195430281,33986,1,218,1.0,25
2024-06-19,7195430876,34042,1,161,6.0,25
2024-06-19,7195431124,34053,1,1494,5.0,25
2024-06-19,7195431263,33971,3,28,1.0,25
2024-06-19,7195431263,33971,3,34,2.0,25
2024-06-19,7195431263,33971,3,1494,1.0,25
2024-06-19,7195431304,34192,3,28,1.0,25
2024-06-19,7195431304,34192,3,91,1.0,25
2024-06-19,7195431304,34192,3,94,1.0,25
2024-06-19,7195431304,34192,3,170,1.0,25
2024-06-19,7195431304,34192,3,217,1.0,25
2024-06-19,7195431304,34192,3,130,1.0,25
2024-06-19,7195431304,34192,3,87,1.0,25
2024-06-19,7195431304,34192,3,79,1.0,25
2024-06-19,7195431446,33861,3,87,1.0,25
2024-06-19,7195432944,34208,0,91,6.0,25
2024-06-19,7195432944,34208,0,161,6.0,25
2024-06-19,7195433228,33331,1,124,3.0,25
2024-06-19,7195433620,34051,0,120,1.0,25
2024-06-19,7195433620,34051,0,288,1.0,25
2024-06-19,7195433620,34051,0,79,1.0,25
2024-06-19,7195433836,33718,2,26,1.0,25
2024-06-19,7195433836,33718,2,87,1.0,25
2024-06-19,7195434132,33653,1,26,1.0,25
2024-06-19,7195434960,34186,4,161,10.0,25
2024-06-19,7195434960,34186,4,1494,10.0,25
2024-06-19,7195435481,34150,0,26,1.0,25
2024-06-19,7195435481,34150,0,120,1.0,25
2024-06-19,7195435481,34150,0,91,2.0,25
2024-06-19,7195435481,34150,0,87,1.0,25
2024-06-19,7195436332,33623,0,120,1.0,25
2024-06-19,7195436332,33623,0,91,2.0,25
2024-06-19,7195436332,33623,0,589,1.0,25
2024-06-19,7195436332,33623,0,130,2.0,25
2024-06-19,7195436332,33623,0,79,2.0,25
2024-06-19,7195436385,34166,1,120,1.0,25
2024-06-19,7195436565,34115,2,120,1.0,25
2024-06-19,7195436565,34115,2,91,4.0,25
2024-06-19,7195436565,34115,2,376,5.0,25
2024-06-19,7195436565,34115,2,169,3.0,25
2024-06-19,7195436565,34115,2,1075,1.0,25
2024-06-19,7195436565,34115,2,589,1.0,25
2024-06-19,7195436565,34115,2,130,4.0,25
2024-06-19,7195436565,34115,2,34,1.0,25
2024-06-19,7195436565,34115,2,87,6.0,25
2024-06-19,7195437200,34040,3,26,1.0,25
2024-06-19,7195437200,34040,3,1075,1.0,25
2024-06-19,7195437200,34040,3,87,2.0,25
2024-06-19,7195437213,33703,3,87,6.0,25
2024-06-19,7195437252,34400,0,218,1.0,25
2024-06-19,7195437252,34400,0,87,2.0,25
2024-06-19,7195437391,33185,3,148,6.0,25
2024-06-19,7195437391,33185,3,120,1.0,25
2024-06-19,7195437391,33185,3,91,3.0,25
2024-06-19,7195437391,33185,3,87,1.0,25
2024-06-19,7195437646,33094,1,148,3.0,25
2024-06-19,7195437646,33094,1,34,1.0,25
2024-06-19,7195437646,33094,1,161,3.0,25
2024-06-19,7195437833,35141,1,26,1.0,25
2024-06-19,7195437833,35141,1,120,1.0,25
2024-06-19,7195437833,35141,1,91,3.0,25
2024-06-19,7195437833,35141,1,170,1.0,25
2024-06-19,7195437833,35141,1,135,1.0,25
2024-06-19,7195437833,35141,1,105,1.0,25
2024-06-19,7195437833,35141,1,217,1.0,25
2024-06-19,7195437833,35141,1,34,1.0,25
2024-06-19,7195437833,35141,1,161,5.0,25
2024-06-19,7195437892,35150,0,91,2.0,25
2024-06-19,7195437892,35150,0,105,1.0,25
2024-06-19,7195437892,35150,0,87,1.0,25
2024-06-19,7195438014,34258,1,87,1.0,25
2024-06-19,7195438229,34283,1,289,3.0,25
2024-06-19,7195438229,34283,1,34,1.0,25
2024-06-19,7195438359,36382,3,90,3.0,25
2024-06-19,7195438359,36382,3,353,4.0,25
2024-06-19,7195438359,36382,3,288,1.0,25
2024-06-19,7195438359,36382,3,169,3.0,25
2024-06-19,7195438359,36382,3,94,1.0,25
2024-06-19,7195438359,36382,3,601,1.0,25
2024-06-19,7195438359,36382,3,170,1.0,25
2024-06-19,7195438359,36382,3,1075,1.0,25
2024-06-19,7195438359,36382,3,105,1.0,25
2024-06-19,7195438359,36382,3,218,3.0,25
2024-06-19,7195438359,36382,3,161,4.0,25
2024-06-19,7195438436,34570,0,81,1.0,25
2024-06-19,7195438436,34570,0,120,1.0,25
2024-06-19,7195438436,34570,0,135,1.0,25
2024-06-19,7195438436,34570,0,105,1.0,25
2024-06-19,7195438492,33148,4,91,3.0,25
2024-06-19,7195438492,33148,4,94,1.0,25
2024-06-19,7195438492,33148,4,130,4.0,25
2024-06-19,7195438492,33148,4,176,1.0,25
2024-06-19,7195438492,33148,4,87,1.0,25
2024-06-19,7195438999,34060,1,120,2.0,25
2024-06-19,7195438999,34060,1,91,4.0,25
2024-06-19,7195438999,34060,1,105,2.0,25
2024-06-19,7195438999,34060,1,218,6.0,25
2024-06-19,7195439095,34210,0,148,3.0,25
2024-06-19,7195439095,34210,0,91,4.0,25
2024-06-19,7195439095,34210,0,94,1.0,25
2024-06-19,7195439095,34210,0,87,4.0,25
2024-06-19,7195439098,33640,0,120,1.0,25
2024-06-19,7195439098,33640,0,91,2.0,25
2024-06-19,7195439169,34291,3,81,1.0,25
2024-06-19,7195439169,34291,3,34,1.0,25
2024-06-19,7195439204,34361,1,81,1.0,25
2024-06-19,7195439204,34361,1,120,1.0,25
2024-06-19,7195439204,34361,1,288,1.0,25
2024-06-19,7195439204,34361,1,91,2.0,25
2024-06-19,7195439204,34361,1,130,1.0,25
2024-06-19,7195439204,34361,1,34,1.0,25
2024-06-19,7195439227,34367,3,91,12.0,25
2024-06-19,7195439334,33622,0,91,2.0,25
2024-06-19,7195439334,33622,0,130,1.0,25
2024-06-19,7195439347,33301,0,589,1.0,25
2024-06-19,7195439492,33374,3,146,1.0,25
2024-06-19,7195439492,33374,3,26,1.0,25
2024-06-19,7195439492,33374,3,288,1.0,25
2024-06-19,7195439492,33374,3,91,4.0,25
2024-06-19,7195439492,33374,3,124,1.0,25
2024-06-19,7195439492,33374,3,589,1.0,25
2024-06-19,7195439492,33374,3,130,4.0,25
2024-06-19,7195439611,36329,1,170,4.0,25
2024-06-19,7195439682,34297,0,91,2.0,25
2024-06-19,7195439682,34297,0,130,2.0,25
2024-06-19,7195439859,33273,3,91,3.0,25
2024-06-19,7195440452,34291,3,289,4.0,25
2024-06-19,7195440452,34291,3,148,4.0,25
2024-06-19,7195440452,34291,3,91,4.0,25
2024-06-19,7195440452,34291,3,130,4.0,25
2024-06-19,7195440452,34291,3,79,4.0,25
2024-06-19,7195440532,35788,3,91,1.0,25
2024-06-19,7195440532,35788,3,130,2.0,25
2024-06-19,7195440532,35788,3,79,3.0,25
2024-06-19,7195441177,34088,0,81,1.0,25
2024-06-19,7195441177,34088,0,26,1.0,25
2024-06-19,7195441177,34088,0,120,1.0,25
2024-06-19,7195441177,34088,0,288,1.0,25
2024-06-19,7195441177,34088,0,91,2.0,25
2024-06-19,7195441177,34088,0,87,1.0,25
2024-06-19,7195441438,34272,0,105,1.0,25
2024-06-19,7195441438,34272,0,218,1.0,25
2024-06-19,7195441438,34272,0,87,1.0,25
2024-06-19,7195441511,34030,0,170,1.0,25
2024-06-19,7195442168,34347,0,81,1.0,25
2024-06-19,7195442168,34347,0,87,1.0,25
2024-06-19,7195442417,34426,1,146,1.0,25
2024-06-19,7195442417,34426,1,87,1.0,25
2024-06-19,7195442856,33585,0,26,1.0,25
2024-06-19,7195442856,33585,0,1075,1.0,25
2024-06-19,7195442856,33585,0,589,1.0,25
2024-06-19,7195442897,34028,0,81,1.0,25
2024-06-19,7195442897,34028,0,148,3.0,25
2024-06-19,7195442897,34028,0,105,1.0,25
2024-06-19,7195442897,34028,0,176,1.0,25
2024-06-19,7195442897,34028,0,79,2.0,25
2024-06-19,7195442903,34054,0,91,3.0,25
2024-06-19,7195442903,34054,0,130,3.0,25
2024-06-19,7195443019,33602,0,26,1.0,25
2024-06-19,7195443019,33602,0,601,1.0,25
2024-06-19,7195443019,33602,0,130,5.0,25
2024-06-19,7195443606,34243,1,81,2.0,25
2024-06-19,7195443942,34377,0,148,3.0,25
2024-06-19,7195443942,34377,0,120,1.0,25
2024-06-19,7195443942,34377,0,91,3.0,25
2024-06-19,7195443942,34377,0,1075,1.0,25
2024-06-19,7195443942,34377,0,161,4.0,25
2024-06-19,7195443942,34377,0,87,1.0,25
2024-06-19,7195444019,34255,1,81,1.0,25
2024-06-19,7195444019,34255,1,91,8.0,25
2024-06-19,7195444019,34255,1,601,1.0,25
2024-06-19,7195444019,34255,1,1075,1.0,25
2024-06-19,7195444172,34464,3,81,1.0,25
2024-06-19,7195444172,34464,3,91,2.0,25
2024-06-19,7195444172,34464,3,1075,1.0,25
2024-06-19,7195444172,34464,3,589,1.0,25
2024-06-19,7195444172,34464,3,130,1.0,25
2024-06-19,7195444172,34464,3,79,1.0,25
2024-06-19,7195444195,34376,0,81,1.0,25
2024-06-19,7195444195,34376,0,91,3.0,25
2024-06-19,7195444195,34376,0,161,2.0,25
2024-06-19,7195444212,35967,3,146,1.0,25
2024-06-19,7195444212,35967,3,81,1.0,25
2024-06-19,7195444212,35967,3,120,1.0,25
2024-06-19,7195444212,35967,3,288,1.0,25
2024-06-19,7195444212,35967,3,94,1.0,25
2024-06-19,7195444212,35967,3,34,1.0,25
2024-06-19,7195444212,35967,3,161,2.0,25
2024-06-19,7195444212,35967,3,87,2.0,25
2024-06-19,7195444504,34336,0,217,1.0,25
2024-06-19,7195444507,33723,3,1494,2.0,25
2024-06-19,7195444517,34339,0,81,1.0,25
2024-06-19,7195444517,34339,0,217,1.0,25
2024-06-19,7195444517,34339,0,87,1.0,25
2024-06-19,7195445381,34468,3,81,1.0,25
2024-06-19,7195445381,34468,3,91,2.0,25
2024-06-19,7195445381,34468,3,161,2.0,25
2024-06-19,7195445450,34351,2,79,3.0,25
2024-06-19,7195445873,34863,1,91,3.0,25
2024-06-19,7195445873,34863,1,124,1.0,25
2024-06-19,7195445873,34863,1,1075,1.0,25
2024-06-19,7195445873,34863,1,589,1.0,25
2024-06-19,7195445873,34863,1,130,3.0,25
2024-06-19,7195445961,33621,0,124,1.0,25
2024-06-19,7195445961,33621,0,1494,3.0,25
2024-06-19,7195445962,33724,0,146,1.0,25
2024-06-19,7195445962,33724,0,1075,1.0,25
2024-06-19,7195445962,33724,0,1494,1.0,25
2024-06-19,7195446050,34431,3,290,6.0,25
2024-06-19,7195446050,34431,3,91,6.0,25
2024-06-19,7195446050,34431,3,161,6.0,25
2024-06-19,7195446204,34001,3,290,3.0,25
2024-06-19,7195446204,34001,3,91,4.0,25
2024-06-19,7195446204,34001,3,321,4.0,25
2024-06-19,7195446204,34001,3,601,1.0,25
2024-06-19,7195446204,34001,3,1494,1.0,25
2024-06-19,7195446497,34005,0,1494,2.0,25
2024-06-19,7195446537,36391,1,81,1.0,25
2024-06-19,7195446537,36391,1,289,5.0,25
2024-06-19,7195446537,36391,1,161,5.0,25
2024-06-19,7195446590,34250,3,124,2.0,25
2024-06-19,7195446590,34250,3,321,2.0,25
2024-06-19,7195446590,34250,3,218,1.0,25
2024-06-19,7195446590,34250,3,130,2.0,25
2024-06-19,7195446590,34250,3,161,4.0,25
2024-06-19,7195446590,34250,3,1494,5.0,25
2024-06-20,7195448367,34269,0,26,1.0,25
2024-06-20,7195448367,34269,0,218,1.0,25
2024-06-20,7195448367,34269,0,161,1.0,25
2024-06-20,7195448367,34269,0,1494,1.0,25
2024-06-20,7195448401,34181,3,288,1.0,25
2024-06-20,7195448401,34181,3,91,1.0,25
2024-06-20,7195448401,34181,3,601,1.0,25
2024-06-20,7195448401,34181,3,161,2.0,25
2024-06-20,7195448401,34181,3,1494,1.0,25
2024-06-20,7195448412,34094,0,1075,1.0,25
2024-06-20,7195448420,33863,3,87,2.0,25
2024-06-20,7195448485,34435,3,26,1.0,25
2024-06-20,7195448485,34435,3,290,6.0,25
2024-06-20,7195448485,34435,3,601,1.0,25
2024-06-20,7195448485,34435,3,87,3.0,25
2024-06-20,7195448511,34434,3,26,1.0,25
2024-06-20,7195448511,34434,3,120,1.0,25
2024-06-20,7195448511,34434,3,91,6.0,25
2024-06-20,7195448511,34434,3,79,3.0,25
2024-06-20,7195448791,34532,3,81,1.0,25
2024-06-20,7195448791,34532,3,28,1.0,25
2024-06-20,7195448791,34532,3,91,2.0,25
2024-06-20,7195448791,34532,3,105,1.0,25
2024-06-20,7195448791,34532,3,34,1.0,25
2024-06-20,7195448880,33718,2,91,1.0,25
2024-06-20,7195448880,33718,2,94,1.0,25
2024-06-20,7195448880,33718,2,135,1.0,25
2024-06-20,7195448880,33718,2,105,1.0,25
2024-06-20,7195448880,33718,2,217,1.0,25
2024-06-20,7195449172,34471,0,26,1.0,25
2024-06-20,7195449172,34471,0,120,1.0,25
2024-06-20,7195449172,34471,0,91,1.0,25
2024-06-20,7195449172,34471,0,170,1.0,25
2024-06-20,7195449172,34471,0,105,1.0,25
2024-06-20,7195449172,34471,0,130,1.0,25
2024-06-20,7195449172,34471,0,176,1.0,25
2024-06-20,7195449181,33460,0,81,1.0,25
2024-06-20,7195449181,33460,0,120,1.0,25
2024-06-20,7195449181,33460,0,91,2.0,25
2024-06-20,7195449199,34444,1,91,3.0,25
2024-06-20,7195449204,34495,0,288,1.0,25
2024-06-20,7195449204,34495,0,135,1.0,25
2024-06-20,7195449227,34442,3,146,3.0,25
2024-06-20,7195449227,34442,3,81,1.0,25
2024-06-20,7195449227,34442,3,601,1.0,25
2024-06-20,7195449227,34442,3,170,2.0,25
2024-06-20,7195449227,34442,3,589,1.0,25
2024-06-20,7195449227,34442,3,34,3.0,25
2024-06-20,7195449227,34442,3,161,6.0,25
2024-06-20,7195449958,34474,3,289,1.0,25
2024-06-20,7195449958,34474,3,148,1.0,25
2024-06-20,7195449958,34474,3,120,1.0,25
2024-06-20,7195449958,34474,3,91,2.0,25
2024-06-20,7195449958,34474,3,135,1.0,25
2024-06-20,7195449958,34474,3,217,1.0,25
2024-06-20,7195449971,33143,0,28,1.0,25
2024-06-20,7195449971,33143,0,91,1.0,25
2024-06-20,7195449971,33143,0,79,2.0,25
2024-06-20,7195449989,34472,1,87,1.0,25
2024-06-20,7195450014,36119,1,91,2.0,25
2024-06-20,7195450014,36119,1,1075,1.0,25
2024-06-20,7195450014,36119,1,130,2.0,25
2024-06-20,7195450014,36119,1,87,2.0,25
2024-06-20,7195450022,33379,0,26,1.0,25
2024-06-20,7195450022,33379,0,91,2.0,25
2024-06-20,7195450768,34497,0,26,1.0,25
2024-06-20,7195450768,34497,0,120,1.0,25
2024-06-20,7195450768,34497,0,105,1.0,25
2024-06-20,7195451020,34829,0,91,2.0,25
2024-06-20,7195451020,34829,0,169,2.0,25
2024-06-20,7195451020,34829,0,34,1.0,25
2024-06-20,7195451020,34829,0,87,1.0,25
2024-06-20,7195451124,34496,0,170,1.0,25
2024-06-20,7195451279,34506,3,91,3.0,25
2024-06-20,7195451279,34506,3,124,1.0,25
2024-06-20,7195451324,35993,1,288,1.0,25
2024-06-20,7195451324,35993,1,94,1.0,25
2024-06-20,7195451324,35993,1,601,1.0,25
2024-06-20,7195451681,34578,0,90,1.0,25
2024-06-20,7195451681,34578,0,91,2.0,25
2024-06-20,7195451681,34578,0,105,1.0,25
2024-06-20,7195451681,34578,0,130,2.0,25
2024-06-20,7195451681,34578,0,87,1.0,25
2024-06-20,7195451681,34578,0,79,4.0,25
2024-06-20,7195451729,34619,3,81,1.0,25
2024-06-20,7195451729,34619,3,26,1.0,25
2024-06-20,7195451729,34619,3,91,2.0,25
2024-06-20,7195451729,34619,3,87,1.0,25
2024-06-20,7195451983,34196,3,94,1.0,25
2024-06-20,7195451983,34196,3,601,1.0,25
2024-06-20,7195451983,34196,3,87,1.0,25
2024-06-20,7195452017,34631,4,146,1.0,25
2024-06-20,7195452017,34631,4,148,2.0,25
2024-06-20,7195452017,34631,4,510,1.0,25
2024-06-20,7195452017,34631,4,353,2.0,25
2024-06-20,7195452017,34631,4,91,3.0,25
2024-06-20,7195452017,34631,4,904,3.0,25
2024-06-20,7195452017,34631,4,1075,1.0,25
2024-06-20,7195452017,34631,4,218,3.0,25
2024-06-20,7195452017,34631,4,34,1.0,25
2024-06-20,7195452017,34631,4,161,2.0,25
2024-06-20,7195452070,34503,3,507,1.0,25
2024-06-20,7195452070,34503,3,289,2.0,25
2024-06-20,7195452070,34503,3,148,6.0,25
2024-06-20,7195452070,34503,3,120,1.0,25
2024-06-20,7195452070,34503,3,170,2.0,25
2024-06-20,7195452070,34503,3,161,4.0,25
2024-06-20,7195452120,34534,0,120,2.0,25
2024-06-20,7195452120,34534,0,130,2.0,25
2024-06-20,7195452120,34534,0,87,2.0,25
2024-06-20,7195452247,33466,1,26,1.0,25
2024-06-20,7195452247,33466,1,91,2.0,25
2024-06-20,7195452247,33466,1,169,2.0,25
2024-06-20,7195452247,33466,1,1075,1.0,25
2024-06-20,7195452247,33466,1,589,1.0,25
2024-06-20,7195452247,33466,1,218,5.0,25
2024-06-20,7195452619,34491,0,26,1.0,25
2024-06-20,7195452619,34491,0,120,1.0,25
2024-06-20,7195452619,34491,0,91,1.0,25
2024-06-20,7195452619,34491,0,105,1.0,25
2024-06-20,7195452619,34491,0,217,1.0,25
2024-06-20,7195453066,34619,3,510,1.0,25
2024-06-20,7195453066,34619,3,105,1.0,25
2024-06-20,7195454198,34654,0,288,1.0,25
2024-06-20,7195454198,34654,0,91,2.0,25
2024-06-20,7195454198,34654,0,130,2.0,25
2024-06-20,7195454198,34654,0,87,1.0,25
2024-06-20,7195455048,33202,1,26,1.0,25
2024-06-20,7195455048,33202,1,87,1.0,25
2024-06-20,7195455641,34612,2,26,1.0,25
2024-06-20,7195455641,34612,2,91,4.0,25
2024-06-20,7195455641,34612,2,161,5.0,25
2024-06-20,7195455703,34612,2,91,12.0,25
2024-06-20,7195455703,34612,2,87,1.0,25
2024-06-20,7195455825,33135,0,81,1.0,25
2024-06-20,7195455825,33135,0,120,1.0,25
2024-06-20,7195455825,33135,0,105,1.0,25
2024-06-20,7195455825,33135,0,87,1.0,25
2024-06-20,7195455825,33135,0,79,1.0,25
2024-06-20,7195455928,34541,1,91,4.0,25
2024-06-20,7195455928,34541,1,589,1.0,25
2024-06-20,7195455962,34912,3,81,1.0,25
2024-06-20,7195455962,34912,3,148,2.0,25
2024-06-20,7195455962,34912,3,91,2.0,25
2024-06-20,7195455962,34912,3,135,1.0,25
2024-06-20,7195455962,34912,3,105,1.0,25
2024-06-20,7195455962,34912,3,176,1.0,25
2024-06-20,7195455962,34912,3,161,2.0,25
2024-06-20,7195455962,34912,3,87,1.0,25
2024-06-20,7195455962,34912,3,79,1.0,25
2024-06-20,7195456155,34643,0,589,1.0,25
2024-06-20,7195456155,34643,0,1494,1.0,25
2024-06-20,7195456162,34519,3,28,1.0,25
2024-06-20,7195456162,34519,3,169,1.0,25
2024-06-20,7195456162,34519,3,218,3.0,25
2024-06-20,7195456937,34512,3,26,1.0,25
2024-06-20,7195456937,34512,3,148,3.0,25
2024-06-20,7195456937,34512,3,120,1.0,25
2024-06-20,7195456937,34512,3,130,2.0,25
2024-06-20,7195456937,34512,3,79,2.0,25
2024-06-20,7195457041,34771,3,146,1.0,25
2024-06-20,7195457041,34771,3,26,1.0,25
2024-06-20,7195457041,34771,3,288,1.0,25
2024-06-20,7195457041,34771,3,91,1.0,25
2024-06-20,7195457041,34771,3,170,1.0,25
2024-06-20,7195457041,34771,3,1075,1.0,25
2024-06-20,7195457041,34771,3,105,1.0,25
2024-06-20,7195457041,34771,3,130,1.0,25
2024-06-20,7195457041,34771,3,34,1.0,25
2024-06-20,7195457041,34771,3,87,1.0,25
2024-06-20,7195457041,34771,3,79,1.0,25
2024-06-20,7195458002,34605,4,124,1.0,25
2024-06-20,7195458002,34605,4,170,1.0,25
2024-06-20,7195458002,34605,4,105,1.0,25
