ORDER_DATE,Semana,CUSTOMER_ID,cliente,PRODUCT_ID,producto,QTY
2024-05-28,22,30482,2,81,5,1.0
2024-05-28,22,32280,3,120,5,1.0
2024-05-28,22,32280,3,94,0,1.0
2024-05-28,22,32280,3,34,5,1.0
2024-05-28,22,32280,3,87,4,1.0
2024-05-28,22,32280,3,912,0,3.0
2024-05-28,22,32180,0,26,5,1.0
2024-05-28,22,32180,0,105,6,1.0
2024-05-28,22,32801,3,290,0,2.0
2024-05-28,22,32801,3,124,6,1.0
2024-05-28,22,32801,3,601,0,1.0
2024-05-28,22,32801,3,135,0,1.0
2024-05-28,22,32801,3,130,1,2.0
2024-05-28,22,32801,3,34,5,1.0
2024-05-28,22,32801,3,1072,3,2.0
2024-05-28,22,31002,0,87,4,1.0
2024-05-28,22,32129,3,376,3,6.0
2024-05-28,22,30969,0,290,0,3.0
2024-05-28,22,30969,0,124,6,1.0
2024-05-28,22,30969,0,170,6,1.0
2024-05-28,22,30969,0,135,0,1.0
2024-05-28,22,30460,2,170,6,1.0
2024-05-28,22,30460,2,34,5,1.0
2024-05-28,22,30460,2,912,0,1.0
2024-05-28,22,30748,2,91,2,2.0
2024-05-28,22,30748,2,34,5,1.0
2024-05-28,22,30490,3,91,2,2.0
2024-05-28,22,30490,3,105,6,1.0
2024-05-28,22,30613,2,81,5,1.0
2024-05-28,22,30613,2,26,5,1.0
2024-05-28,22,30613,2,1075,6,1.0
2024-05-28,22,30613,2,176,6,1.0
2024-05-28,22,29519,0,135,0,1.0
2024-05-28,22,29519,0,589,6,1.0
2024-05-28,22,30552,2,91,2,2.0
2024-05-28,22,30552,2,218,6,2.0
2024-05-28,22,32500,4,26,5,2.0
2024-05-28,22,32500,4,511,3,4.0
2024-05-28,22,32500,4,353,3,6.0
2024-05-28,22,32500,4,321,0,2.0
2024-05-28,22,32500,4,601,0,1.0
2024-05-28,22,32500,4,1075,6,1.0
2024-05-28,22,32500,4,589,6,1.0
2024-05-28,22,32500,4,34,5,4.0
2024-05-28,22,32500,4,176,6,2.0
2024-05-28,22,32500,4,87,4,2.0
2024-05-28,22,29971,1,91,2,1.0
2024-05-28,22,30613,2,148,1,1.0
2024-05-28,22,30613,2,91,2,2.0
2024-05-28,22,30613,2,130,1,1.0
2024-05-28,22,30613,2,87,4,1.0
2024-05-28,22,30461,2,81,5,2.0
2024-05-28,22,30461,2,1075,6,1.0
2024-05-28,22,30461,2,105,6,1.0
2024-05-28,22,30461,2,34,5,1.0
2024-05-28,22,30461,2,176,6,1.0
2024-05-28,22,30461,2,87,4,1.0
2024-05-28,22,30773,4,81,5,1.0
2024-05-28,22,30773,4,90,3,6.0
2024-05-28,22,30773,4,170,6,1.0
2024-05-28,22,30773,4,589,6,1.0
2024-05-28,22,30773,4,130,1,6.0
2024-05-28,22,30773,4,87,4,2.0
2024-05-28,22,30839,2,170,6,1.0
2024-05-28,22,30306,2,26,5,1.0
2024-05-28,22,30306,2,28,0,1.0
2024-05-28,22,30306,2,601,0,1.0
2024-05-28,22,30306,2,87,4,1.0
2024-05-28,22,32209,3,91,2,4.0
2024-05-28,22,30106,0,120,5,1.0
2024-05-28,22,30106,0,170,6,2.0
2024-05-28,22,30106,0,135,0,1.0
2024-05-28,22,30106,0,217,0,1.0
2024-05-28,22,30106,0,218,6,3.0
2024-05-28,22,30106,0,161,1,2.0
2024-05-28,22,30106,0,87,4,1.0
2024-05-28,22,29520,1,218,6,3.0
2024-05-28,22,29520,1,87,4,1.0
2024-05-28,22,29520,1,79,6,1.0
2024-05-28,22,30512,2,87,4,1.0
2024-05-28,22,29795,2,91,2,3.0
2024-05-28,22,29795,2,124,6,1.0
2024-05-28,22,29795,2,170,6,2.0
2024-05-28,22,29795,2,218,6,2.0
2024-05-28,22,30559,2,81,5,1.0
2024-05-28,22,30559,2,26,5,1.0
2024-05-28,22,30559,2,120,5,1.0
2024-05-28,22,30559,2,288,6,1.0
2024-05-28,22,30559,2,91,2,4.0
2024-05-28,22,30559,2,94,0,1.0
2024-05-28,22,30559,2,87,4,1.0
2024-05-28,22,30559,2,912,0,4.0
2024-05-28,22,32228,0,120,5,6.0
2024-05-28,22,32228,0,124,6,2.0
2024-05-28,22,32228,0,589,6,2.0
2024-05-28,22,32228,0,34,5,2.0
2024-05-28,22,30775,2,26,5,1.0
2024-05-28,22,30775,2,120,5,1.0
2024-05-28,22,30775,2,135,0,1.0
2024-05-28,22,30775,2,217,0,1.0
2024-05-28,22,30491,1,87,4,1.0
2024-05-28,22,30816,4,91,2,6.0
2024-05-28,22,30816,4,130,1,6.0
2024-05-28,22,29904,2,148,1,1.0
2024-05-28,22,29904,2,91,2,3.0
2024-05-28,22,29904,2,161,1,2.0
2024-05-28,22,30463,2,290,0,2.0
2024-05-28,22,30463,2,28,0,1.0
2024-05-28,22,30463,2,91,2,2.0
2024-05-28,22,30463,2,589,6,1.0
2024-05-28,22,30463,2,130,1,2.0
2024-05-28,22,30463,2,87,4,1.0
2024-05-28,22,29536,4,120,5,1.0
2024-05-28,22,29536,4,79,6,3.0
2024-05-28,22,32204,0,81,5,1.0
2024-05-28,22,32204,0,91,2,2.0
2024-05-28,22,32204,0,589,6,1.0
2024-05-28,22,32204,0,130,1,2.0
2024-05-28,22,32204,0,161,1,3.0
2024-05-28,22,32206,2,28,0,1.0
2024-05-28,22,32206,2,91,2,4.0
2024-05-28,22,32206,2,601,0,1.0
2024-05-28,22,32206,2,170,6,1.0
2024-05-28,22,30462,0,120,5,1.0
2024-05-28,22,30462,0,91,2,2.0
2024-05-28,22,30778,2,81,5,1.0
2024-05-28,22,30778,2,26,5,1.0
2024-05-28,22,30778,2,87,4,1.0
2024-05-28,22,32262,2,81,5,1.0
2024-05-28,22,32262,2,91,2,3.0
2024-05-28,22,32262,2,161,1,3.0
2024-05-28,22,32262,2,87,4,1.0
2024-05-28,22,30465,2,81,5,1.0
2024-05-28,22,30465,2,28,0,2.0
2024-05-28,22,30465,2,87,4,1.0
2024-05-28,22,30465,2,912,0,2.0
2024-05-28,22,30800,0,601,0,1.0
2024-05-28,22,30485,2,81,5,1.0
2024-05-28,22,30485,2,290,0,2.0
2024-05-28,22,30485,2,169,0,2.0
2024-05-28,22,30485,2,321,0,1.0
2024-05-28,22,30485,2,170,6,1.0
2024-05-28,22,30485,2,589,6,1.0
2024-05-28,22,30485,2,218,6,2.0
2024-05-28,22,30485,2,161,1,3.0
2024-05-28,22,30476,4,507,3,3.0
2024-05-28,22,30476,4,148,1,6.0
2024-05-28,22,30476,4,120,5,1.0
2024-05-28,22,30476,4,130,1,3.0
2024-05-28,22,30476,4,34,5,1.0
2024-05-28,22,30476,4,176,6,1.0
2024-05-28,22,30476,4,161,1,6.0
2024-05-28,22,30476,4,87,4,1.0
2024-05-28,22,30467,0,120,5,1.0
2024-05-28,22,30467,0,91,2,2.0
2024-05-28,22,30842,3,507,3,1.0
2024-05-28,22,30842,3,26,5,1.0
2024-05-28,22,30842,3,91,2,4.0
2024-05-28,22,30842,3,94,0,1.0
2024-05-28,22,30842,3,176,6,1.0
2024-05-28,22,30733,3,26,5,1.0
2024-05-28,22,30733,3,510,3,1.0
2024-05-28,22,30733,3,120,5,1.0
2024-05-28,22,30733,3,904,3,6.0
2024-05-28,22,30733,3,34,5,1.0
2024-05-28,22,30733,3,161,1,6.0
2024-05-28,22,30733,3,912,0,1.0
2024-05-28,22,30493,4,148,1,3.0
2024-05-28,22,30493,4,120,5,1.0
2024-05-28,22,30493,4,91,2,10.0
2024-05-28,22,30493,4,130,1,6.0
2024-05-28,22,30779,0,105,6,1.0
2024-05-28,22,30779,0,87,4,1.0
2024-05-28,22,30779,0,912,0,1.0
2024-05-28,22,32190,0,601,0,1.0
2024-05-28,22,32190,0,1075,6,1.0
2024-05-28,22,32190,0,589,6,1.0
2024-05-28,22,32190,0,912,0,3.0
2024-05-28,22,29938,2,81,5,1.0
2024-05-28,22,29938,2,105,6,1.0
2024-05-28,22,32198,3,26,5,1.0
2024-05-28,22,32198,3,512,3,1.0
2024-05-28,22,32198,3,94,0,1.0
2024-05-28,22,32198,3,601,0,1.0
2024-05-28,22,32198,3,589,6,1.0
2024-05-28,22,32198,3,34,5,1.0
2024-05-28,22,30766,4,321,0,1.0
2024-05-28,22,30766,4,176,6,1.0
2024-05-28,22,31768,3,87,4,1.0
2024-05-28,22,30956,3,169,0,2.0
2024-05-28,22,30469,3,26,5,2.0
2024-05-28,22,32895,3,416,3,1.0
2024-05-28,22,32895,3,34,5,1.0
2024-05-28,22,30560,4,81,5,1.0
2024-05-28,22,30560,4,120,5,1.0
2024-05-28,22,30560,4,91,2,4.0
2024-05-28,22,30560,4,130,1,4.0
2024-05-28,22,32907,1,510,3,1.0
2024-05-28,22,32907,1,120,5,1.0
2024-05-28,22,32907,1,170,6,1.0
2024-05-28,22,32907,1,135,0,1.0
2024-05-28,22,32251,0,81,5,1.0
2024-05-28,22,32251,0,120,5,1.0
2024-05-28,22,32251,0,170,6,1.0
2024-05-28,22,32251,0,135,0,1.0
2024-05-28,22,32251,0,217,0,1.0
2024-05-28,22,32251,0,34,5,1.0
2024-05-28,22,30783,2,81,5,1.0
2024-05-28,22,30783,2,288,6,1.0
2024-05-28,22,30783,2,94,0,1.0
2024-05-28,22,30783,2,170,6,1.0
2024-05-28,22,30783,2,34,5,1.0
2024-05-28,22,32394,1,81,5,1.0
2024-05-28,22,30098,2,218,6,3.0
2024-05-28,22,30557,0,91,2,4.0
2024-05-28,22,32238,4,146,0,1.0
2024-05-28,22,32238,4,26,5,1.0
2024-05-28,22,32238,4,289,0,5.0
2024-05-28,22,32238,4,148,1,6.0
2024-05-28,22,32238,4,120,5,1.0
2024-05-28,22,32238,4,288,6,1.0
2024-05-28,22,32238,4,290,0,6.0
2024-05-28,22,32238,4,91,2,6.0
2024-05-28,22,32238,4,169,0,2.0
2024-05-28,22,32238,4,94,0,1.0
2024-05-28,22,32238,4,904,3,4.0
2024-05-28,22,32238,4,170,6,1.0
2024-05-28,22,32238,4,135,0,1.0
2024-05-28,22,32238,4,217,0,1.0
2024-05-28,22,32238,4,218,6,2.0
2024-05-28,22,32238,4,34,5,1.0
2024-05-28,22,32238,4,161,1,3.0
2024-05-28,22,32238,4,87,4,2.0
2024-05-28,22,32238,4,912,0,2.0
2024-05-28,22,31944,0,81,5,1.0
2024-05-28,22,31944,0,91,2,2.0
2024-05-28,22,31347,0,81,5,1.0
2024-05-28,22,31347,0,91,2,2.0
2024-05-28,22,31347,0,124,6,1.0
2024-05-28,22,31347,0,87,4,1.0
2024-05-28,22,30893,1,87,4,1.0
2024-05-28,22,30772,2,91,2,4.0
2024-05-28,22,30772,2,87,4,1.0
2024-05-28,22,30831,2,91,2,4.0
2024-05-28,22,30787,2,81,5,1.0
2024-05-28,22,30787,2,26,5,1.0
2024-05-28,22,30787,2,120,5,1.0
2024-05-28,22,30787,2,135,0,1.0
2024-05-28,22,30888,2,170,6,1.0
2024-05-28,22,32208,1,81,5,1.0
2024-05-28,22,32208,1,589,6,1.0
2024-05-28,22,32208,1,34,5,1.0
2024-05-28,22,30828,2,81,5,1.0
2024-05-28,22,30828,2,120,5,1.0
2024-05-28,22,30367,4,124,6,1.0
2024-05-28,22,30495,3,120,5,1.0
2024-05-28,22,30495,3,91,2,5.0
2024-05-28,22,30495,3,135,0,1.0
2024-05-28,22,30495,3,217,0,1.0
2024-05-28,22,30495,3,130,1,2.0
2024-05-28,22,30495,3,34,5,1.0
2024-05-28,22,30644,1,321,0,1.0
2024-05-28,22,30645,0,87,4,8.0
2024-05-28,22,32192,1,91,2,2.0
2024-05-28,22,32264,3,148,1,4.0
2024-05-28,22,30914,2,507,3,2.0
2024-05-28,22,30914,2,91,2,5.0
2024-05-28,22,30914,2,130,1,5.0
2024-05-28,22,30914,2,161,1,6.0
2024-05-28,22,30477,0,217,0,1.0
2024-05-28,22,30477,0,34,5,1.0
2024-05-28,22,30477,0,87,4,1.0
2024-05-28,22,30749,3,120,5,1.0
2024-05-28,22,30749,3,91,2,8.0
2024-05-28,22,30749,3,1075,6,1.0
2024-05-28,22,30749,3,589,6,1.0
2024-05-28,22,30749,3,912,0,1.0
2024-05-28,22,30496,2,91,2,2.0
2024-05-28,22,30496,2,94,0,1.0
2024-05-28,22,30496,2,514,3,8.0
2024-05-28,22,30408,2,91,2,2.0
2024-05-28,22,30408,2,1075,6,1.0
2024-05-28,22,30408,2,87,4,1.0
2024-05-28,22,30889,2,81,5,1.0
2024-05-28,22,30889,2,91,2,5.0
2024-05-28,22,30889,2,161,1,5.0
2024-05-28,22,32234,0,87,4,6.0
2024-05-29,22,32289,3,120,5,1.0
2024-05-29,22,32289,3,170,6,1.0
2024-05-29,22,32289,3,105,6,1.0
2024-05-29,22,32289,3,218,6,2.0
2024-05-29,22,32289,3,176,6,1.0
2024-05-28,22,30478,4,81,5,1.0
2024-05-28,22,30478,4,170,6,1.0
2024-05-28,22,30478,4,589,6,1.0
2024-05-28,22,30478,4,87,4,1.0
2024-05-28,22,30542,0,87,4,1.0
2024-05-28,22,30489,0,170,6,1.0
2024-05-28,22,30475,2,81,5,1.0
2024-05-28,22,30475,2,170,6,1.0
2024-05-28,22,30475,2,87,4,1.0
2024-05-28,22,30909,2,146,0,1.0
2024-05-28,22,30909,2,170,6,1.0
2024-05-28,22,32206,2,601,0,1.0
2024-05-28,22,32206,2,589,6,1.0
2024-05-28,22,32206,2,34,5,1.0
2024-05-28,22,32195,4,81,5,1.0
2024-05-28,22,32195,4,289,0,6.0
2024-05-28,22,32195,4,511,3,5.0
2024-05-28,22,32195,4,290,0,6.0
2024-05-28,22,32195,4,91,2,6.0
2024-05-28,22,32195,4,169,0,2.0
2024-05-28,22,32195,4,170,6,1.0
2024-05-28,22,30827,4,26,5,1.0
2024-05-28,22,30827,4,288,6,1.0
2024-05-28,22,30827,4,290,0,4.0
2024-05-28,22,30827,4,91,2,3.0
2024-05-28,22,30827,4,321,0,1.0
2024-05-28,22,30827,4,601,0,1.0
2024-05-28,22,30827,4,218,6,2.0
2024-05-28,22,30827,4,130,1,3.0
2024-05-28,22,30827,4,34,5,1.0
2024-05-28,22,30827,4,87,4,1.0
2024-05-28,22,30827,4,79,6,3.0
2024-05-28,22,32216,3,26,5,1.0
2024-05-28,22,32216,3,91,2,6.0
2024-05-28,22,32216,3,124,6,1.0
2024-05-28,22,30600,3,161,1,5.0
2024-05-28,22,30299,0,120,5,1.0
2024-05-28,22,30299,0,161,1,3.0
2024-05-28,22,30702,0,120,5,1.0
2024-05-28,22,30702,0,34,5,1.0
2024-05-28,22,30702,0,79,6,1.0
2024-05-28,22,32441,1,87,4,1.0
2024-05-28,22,30653,0,87,4,4.0
2024-05-28,22,30340,0,91,2,6.0
2024-05-28,22,30340,0,1075,6,1.0
2024-05-28,22,30340,0,87,4,2.0
2024-05-28,22,30075,3,148,1,8.0
2024-05-28,22,30075,3,91,2,4.0
2024-05-28,22,30075,3,124,6,1.0
2024-05-28,22,30075,3,105,6,1.0
2024-05-28,22,30075,3,589,6,1.0
2024-05-28,22,32211,1,87,4,1.0
2024-05-28,22,30860,4,120,5,6.0
2024-05-28,22,30860,4,94,0,4.0
2024-05-28,22,30860,4,130,1,6.0
2024-05-28,22,30860,4,161,1,4.0
2024-05-28,22,32230,0,146,0,2.0
2024-05-28,22,32230,0,26,5,2.0
2024-05-28,22,32230,0,589,6,2.0
2024-05-28,22,32230,0,130,1,6.0
2024-05-28,22,32213,3,81,5,1.0
2024-05-28,22,32213,3,26,5,1.0
2024-05-28,22,32213,3,288,6,1.0
2024-05-28,22,32213,3,91,2,4.0
2024-05-28,22,32213,3,105,6,1.0
2024-05-28,22,32213,3,87,4,2.0
2024-05-28,22,32213,3,912,0,1.0
2024-05-28,22,30611,0,218,6,2.0
2024-05-28,22,30611,0,130,1,2.0
2024-05-28,22,30611,0,912,0,1.0
2024-05-28,22,30626,4,91,2,6.0
2024-05-28,22,30626,4,170,6,1.0
2024-05-28,22,30626,4,130,1,6.0
2024-05-28,22,30626,4,34,5,2.0
2024-05-28,22,30626,4,161,1,6.0
2024-05-28,22,30888,2,91,2,2.0
2024-05-28,22,30094,1,512,3,3.0
2024-05-28,22,30094,1,91,2,3.0
2024-05-28,22,30358,2,91,2,1.0
2024-05-28,22,30358,2,1075,6,1.0
2024-05-28,22,30358,2,589,6,1.0
2024-05-28,22,30358,2,130,1,1.0
2024-05-28,22,30358,2,87,4,4.0
2024-05-28,22,30359,0,87,4,2.0
2024-05-28,22,30849,4,146,0,1.0
2024-05-28,22,30849,4,90,3,3.0
2024-05-28,22,30849,4,376,3,6.0
2024-05-28,22,30849,4,34,5,1.0
2024-05-28,22,30588,2,146,0,1.0
2024-05-28,22,30588,2,1072,3,2.0
2024-05-28,22,30366,0,169,0,1.0
2024-05-28,22,30366,0,218,6,1.0
2024-05-28,22,31127,3,91,2,2.0
2024-05-28,22,31127,3,130,1,2.0
2024-05-28,22,31127,3,79,6,2.0
2024-05-29,22,32322,4,288,6,1.0
2024-05-29,22,32322,4,321,0,1.0
2024-05-29,22,32322,4,170,6,1.0
2024-05-29,22,32322,4,34,5,1.0
2024-05-29,22,32322,4,176,6,1.0
2024-05-29,22,32322,4,87,4,2.0
2024-05-29,22,31458,0,148,1,1.0
2024-05-29,22,31458,0,28,0,1.0
2024-05-29,22,31458,0,912,0,1.0
2024-05-29,22,29933,0,87,4,2.0
2024-05-29,22,31775,3,120,5,1.0
2024-05-29,22,31775,3,135,0,1.0
2024-05-29,22,31775,3,1075,6,1.0
2024-05-29,22,31775,3,105,6,1.0
2024-05-29,22,31775,3,87,4,1.0
2024-05-29,22,31775,3,912,0,1.0
2024-05-29,22,32287,3,91,2,3.0
2024-05-29,22,32287,3,169,0,1.0
2024-05-29,22,32287,3,1075,6,1.0
2024-05-29,22,29543,2,81,5,1.0
2024-05-29,22,29543,2,135,0,1.0
2024-05-29,22,29543,2,217,0,1.0
2024-05-29,22,30739,3,148,1,3.0
2024-05-29,22,30739,3,91,2,4.0
2024-05-29,22,30739,3,124,6,1.0
2024-05-29,22,30739,3,169,0,4.0
2024-05-29,22,30739,3,912,0,1.0
2024-05-29,22,31477,4,146,0,1.0
2024-05-29,22,31477,4,26,5,1.0
2024-05-29,22,31477,4,148,1,4.0
2024-05-29,22,31477,4,28,0,1.0
2024-05-29,22,31477,4,321,0,1.0
2024-05-29,22,31477,4,170,6,1.0
2024-05-29,22,31477,4,912,0,8.0
2024-05-29,22,31509,3,94,0,1.0
2024-05-29,22,31509,3,34,5,1.0
2024-05-29,22,31509,3,1072,3,5.0
2024-05-29,22,32276,0,91,2,3.0
2024-05-29,22,32276,0,130,1,3.0
2024-05-29,22,31000,3,81,5,1.0
2024-05-29,22,31000,3,34,5,1.0
2024-05-29,22,31755,0,81,5,1.0
2024-05-29,22,31755,0,105,6,1.0
2024-05-29,22,31211,1,87,4,2.0
2024-05-29,22,29578,2,26,5,1.0
2024-05-29,22,29578,2,120,5,1.0
2024-05-29,22,32297,3,169,0,2.0
2024-05-29,22,31591,0,81,5,1.0
2024-05-29,22,31591,0,26,5,1.0
2024-05-29,22,31591,0,124,6,1.0
2024-05-29,22,31591,0,34,5,1.0
2024-05-29,22,30892,2,148,1,2.0
2024-05-29,22,30892,2,91,2,2.0
2024-05-29,22,30892,2,589,6,1.0
2024-05-29,22,30892,2,87,4,1.0
2024-05-29,22,31593,3,148,1,1.0
2024-05-29,22,31593,3,91,2,2.0
2024-05-29,22,31593,3,124,6,1.0
2024-05-29,22,31593,3,161,1,1.0
2024-05-29,22,31593,3,912,0,1.0
2024-05-29,22,29578,2,91,2,1.0
2024-05-29,22,29578,2,135,0,1.0
2024-05-29,22,30118,0,81,5,1.0
2024-05-29,22,30118,0,87,4,1.0
2024-05-29,22,32311,3,28,0,1.0
2024-05-29,22,32311,3,170,6,8.0
2024-05-29,22,32311,3,218,6,8.0
2024-05-29,22,32311,3,161,1,6.0
2024-05-29,22,31626,3,91,2,6.0
2024-05-29,22,31626,3,170,6,1.0
2024-05-29,22,31626,3,130,1,6.0
2024-05-29,22,31626,3,176,6,1.0
2024-05-29,22,31626,3,1072,3,2.0
2024-05-29,22,31589,2,81,5,1.0
2024-05-29,22,31589,2,120,5,1.0
2024-05-29,22,31589,2,91,2,1.0
2024-05-29,22,31589,2,218,6,2.0
2024-05-29,22,31589,2,34,5,1.0
2024-05-29,22,31589,2,87,4,2.0
2024-05-29,22,32327,1,146,0,1.0
2024-05-29,22,32327,1,81,5,1.0
2024-05-29,22,32327,1,148,1,3.0
2024-05-29,22,32327,1,510,3,2.0
2024-05-29,22,32327,1,169,0,1.0
2024-05-29,22,32327,1,94,0,1.0
2024-05-29,22,32327,1,601,0,1.0
2024-05-29,22,32327,1,218,6,3.0
2024-05-29,22,31475,0,120,5,1.0
2024-05-29,22,31475,0,34,5,1.0
2024-05-29,22,31731,0,81,5,1.0
2024-05-29,22,31731,0,91,2,3.0
2024-05-29,22,31780,1,91,2,2.0
2024-05-29,22,32378,3,81,5,4.0
2024-05-29,22,31008,3,26,5,1.0
2024-05-29,22,31008,3,148,1,4.0
2024-05-29,22,31008,3,288,6,1.0
2024-05-29,22,31008,3,28,0,1.0
2024-05-29,22,31008,3,94,0,1.0
2024-05-29,22,31008,3,170,6,1.0
2024-05-29,22,31008,3,218,6,6.0
2024-05-29,22,31008,3,34,5,1.0
2024-05-29,22,32306,0,135,0,1.0
2024-05-29,22,32306,0,217,0,1.0
2024-05-29,22,32306,0,176,6,1.0
2024-05-29,22,32306,0,87,4,1.0
2024-05-29,22,32419,3,148,1,2.0
2024-05-29,22,32419,3,28,0,1.0
2024-05-29,22,32511,0,507,3,3.0
2024-05-29,22,32511,0,601,0,1.0
2024-05-29,22,32511,0,1075,6,1.0
2024-05-29,22,32511,0,589,6,1.0
2024-05-29,22,32511,0,176,6,1.0
2024-05-29,22,30886,3,34,5,1.0
2024-05-29,22,30982,0,105,6,1.0
2024-05-29,22,30982,0,87,4,1.0
2024-05-29,22,31690,0,91,2,2.0
2024-05-29,22,31690,0,1075,6,1.0
2024-05-29,22,30150,3,105,6,1.0
2024-05-29,22,30150,3,34,5,1.0
2024-05-29,22,30150,3,87,4,2.0
2024-05-29,22,30150,3,79,6,2.0
2024-05-29,22,31767,0,124,6,1.0
2024-05-29,22,32379,0,170,6,1.0
2024-05-29,22,32405,0,130,1,1.0
2024-05-29,22,32354,0,904,3,6.0
2024-05-29,22,32699,3,289,0,2.0
2024-05-29,22,32699,3,91,2,3.0
2024-05-29,22,31579,3,120,5,1.0
2024-05-29,22,31579,3,91,2,1.0
2024-05-29,22,31579,3,217,0,1.0
2024-05-29,22,31579,3,130,1,1.0
2024-05-29,22,31579,3,87,4,1.0
2024-05-29,22,31579,3,912,0,1.0
2024-05-29,22,31616,3,81,5,1.0
2024-05-29,22,31616,3,26,5,1.0
2024-05-29,22,31616,3,91,2,3.0
2024-05-29,22,31616,3,1075,6,1.0
2024-05-29,22,31616,3,105,6,1.0
2024-05-29,22,31616,3,589,6,1.0
2024-05-29,22,31616,3,218,6,1.0
2024-05-29,22,31616,3,87,4,1.0
2024-05-29,22,29992,0,120,5,2.0
2024-05-29,22,29992,0,376,3,6.0
2024-05-29,22,31729,3,148,1,4.0
2024-05-29,22,31729,3,28,0,1.0
2024-05-29,22,31729,3,91,2,4.0
2024-05-29,22,31729,3,124,6,1.0
2024-05-29,22,31729,3,1075,6,1.0
2024-05-29,22,31729,3,589,6,1.0
2024-05-29,22,31729,3,161,1,2.0
2024-05-29,22,32364,1,81,5,2.0
2024-05-29,22,30211,0,87,4,2.0
2024-05-29,22,30862,1,87,4,1.0
2024-05-29,22,32374,3,91,2,3.0
2024-05-29,22,32374,3,161,1,3.0
2024-05-29,22,32461,2,91,2,3.0
2024-05-29,22,32461,2,105,6,1.0
2024-05-29,22,32461,2,176,6,1.0
2024-05-29,22,31844,0,81,5,2.0
2024-05-29,22,31844,0,26,5,1.0
2024-05-29,22,31844,0,87,4,1.0
2024-05-29,22,30825,2,87,4,1.0
2024-05-29,22,32349,0,218,6,2.0
2024-05-29,22,32497,0,321,0,1.0
2024-05-29,22,31628,3,146,0,1.0
2024-05-29,22,31628,3,510,3,1.0
2024-05-29,22,31628,3,288,6,1.0
2024-05-29,22,31628,3,94,0,1.0
2024-05-29,22,31628,3,170,6,1.0
2024-05-29,22,31628,3,135,0,1.0
2024-05-29,22,31628,3,217,0,1.0
2024-05-29,22,30900,2,148,1,2.0
2024-05-29,22,30900,2,91,2,2.0
2024-05-29,22,30900,2,34,5,2.0
2024-05-29,22,31857,3,1072,3,1.0
2024-05-29,22,30062,0,87,4,8.0
2024-05-29,22,32410,0,148,1,1.0
2024-05-29,22,32410,0,91,2,1.0
2024-05-29,22,31242,3,26,5,1.0
2024-05-29,22,31242,3,148,1,3.0
2024-05-29,22,31242,3,288,6,1.0
2024-05-29,22,31242,3,91,2,4.0
2024-05-29,22,31242,3,124,6,1.0
2024-05-29,22,31242,3,34,5,1.0
2024-05-29,22,31242,3,87,4,2.0
2024-05-29,22,31425,0,148,1,2.0
2024-05-29,22,31425,0,28,0,1.0
2024-05-29,22,31425,0,91,2,2.0
2024-05-29,22,32434,3,124,6,1.0
2024-05-29,22,32434,3,1075,6,1.0
2024-05-29,22,32434,3,589,6,1.0
2024-05-29,22,30981,0,124,6,1.0
2024-05-29,22,30981,0,170,6,1.0
2024-05-29,22,30939,0,170,6,3.0
2024-05-29,22,32452,3,170,6,2.0
2024-05-29,22,29500,0,120,5,1.0
2024-05-29,22,29500,0,288,6,1.0
2024-05-29,22,29500,0,91,2,3.0
2024-05-29,22,29500,0,105,6,1.0
2024-05-29,22,31834,1,218,6,4.0
2024-05-29,22,30899,3,146,0,1.0
2024-05-29,22,30899,3,120,5,1.0
2024-05-29,22,30899,3,91,2,3.0
2024-05-29,22,30899,3,87,4,1.0
2024-05-29,22,31809,0,87,4,1.0
2024-05-29,22,32375,3,81,5,1.0
2024-05-29,22,32375,3,218,6,6.0
2024-05-29,22,32375,3,912,0,3.0
2024-05-29,22,29861,0,120,5,1.0
2024-05-29,22,30720,2,91,2,4.0
2024-05-29,22,30720,2,218,6,3.0
2024-05-29,22,29841,0,26,5,1.0
2024-05-29,22,29841,0,91,2,2.0
2024-05-29,22,29841,0,87,4,1.0
2024-05-29,22,31934,1,120,5,1.0
2024-05-29,22,31934,1,91,2,2.0
2024-05-29,22,31934,1,161,1,5.0
2024-05-29,22,31934,1,87,4,1.0
2024-05-29,22,30599,4,26,5,1.0
2024-05-29,22,30599,4,124,6,1.0
2024-05-29,22,30599,4,218,6,4.0
2024-05-29,22,31550,0,91,2,1.0
2024-05-29,22,30709,1,87,4,1.0
2024-05-29,22,30709,1,912,0,1.0
2024-05-29,22,30410,2,288,6,1.0
2024-05-29,22,30403,2,1075,6,1.0
2024-05-29,22,30403,2,589,6,1.0
2024-05-29,22,31455,3,26,5,1.0
2024-05-29,22,31455,3,120,5,1.0
2024-05-29,22,31455,3,288,6,1.0
2024-05-29,22,31455,3,94,0,1.0
2024-05-29,22,31455,3,135,0,1.0
2024-05-29,22,31455,3,1075,6,1.0
2024-05-29,22,31455,3,416,3,1.0
2024-05-29,22,31455,3,34,5,1.0
2024-05-29,22,31196,0,91,2,1.0
2024-05-29,22,31196,0,124,6,1.0
2024-05-29,22,31196,0,589,6,1.0
2024-05-29,22,31196,0,130,1,1.0
2024-05-29,22,31196,0,176,6,1.0
2024-05-29,22,29923,1,91,2,16.0
2024-05-29,22,29923,1,124,6,2.0
2024-05-29,22,29923,1,87,4,2.0
2024-05-29,22,30301,3,81,5,1.0
2024-05-29,22,30301,3,120,5,3.0
2024-05-29,22,30301,3,91,2,5.0
